5.000000000000000000e-01,4.500000000000000111e-01,2.590005180010360175e-03,-5.007615900767734551e-01,2.743459139166073372e-03,3.022979299976706891e-01,-1.948484780364167364e+02,1.067491693481631643e+00,-5.747150762575234495e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.500000000000000111e-01,1.577003154006308139e-02,3.642178728821822697e-01,1.862482125884470929e-01,-5.005360743046026739e-01,1.582313579651683710e+02,8.091395230894572421e+01,-9.841652706047368326e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.500000000000000111e-01,3.038006076012152168e-02,4.252267053320542556e-01,2.634592581402138145e-01,3.272215313184299035e-01,1.236606146329837230e+02,7.661685727599630980e+01,-1.418025129895194709e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.500000000000000111e-01,6.491012982025964884e-02,1.377496886492475259e-01,1.404913196558914557e-01,-5.007175819808697970e-01,-7.502502253200206894e+01,-7.651824498545492759e+01,-1.725869267900065154e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.500000000000000111e-01,7.544015088030175953e-02,4.591369586639452716e-01,1.981083511389512553e-01,-2.712865211394198117e-01,1.238524439147311966e+02,5.343983529419049461e+01,-1.013843777844138714e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.950005900011800231e-03,4.027459909335883714e-01,2.983635410175927150e-01,3.210536942066189448e-01,1.374556946899680554e+02,1.018303564131435195e+02,1.095744205116822769e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.360006720013440380e-03,4.889758786781839284e-01,1.102802252746729050e-01,-4.573125808373312839e-01,1.463996708761763443e+02,3.301796548330001002e+01,-1.369196605425655378e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.436002872005744113e-02,-2.389999470516189772e-01,-4.399713467371071940e-01,-2.398422410959829554e-01,-6.369794186722267426e+01,-1.172605668471162659e+02,1.032790762121132673e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.218004436008872218e-02,2.101075102164501884e-01,-4.542933768608754530e-01,-2.401653758188908583e-01,7.603159908829705671e+01,-1.643951321034262776e+02,-9.199717170203673788e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,3.000006000012000107e-04,-1.171063399302299177e-02,2.076592145844182238e-02,-5.016451535037609322e-01,-4.182360918483932011e+01,7.416385688071038373e+01,-1.844466079051926215e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,2.940005880011760386e-03,-4.938367847155972767e-01,8.408599985353701345e-02,-1.322877435540370239e-01,-1.691218483020634267e+02,2.879651769915654214e+01,1.088053496648788325e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,1.433002866005732116e-02,2.331044778777975335e-01,-4.426739594483444229e-01,4.125160508728951680e-01,1.628958851634149596e+01,-3.093452649199392113e+01,2.001193331417155719e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,2.211004422008844283e-02,-3.174567374298027933e-01,3.874159969187678243e-01,-3.695245553491862123e-01,-6.870749390879439034e+01,8.384884965420394565e+01,1.293162271762298587e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.500000000000000111e-01,5.330010660021320193e-03,-4.069979454618644632e-01,2.907704440435348037e-01,-2.686757216805988335e-01,-7.664729406138934564e+01,5.475891949202376452e+01,-1.353435563708396501e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.500000000000000111e-01,1.155002310004620177e-02,-1.000493690895453008e-01,4.905340170151723522e-01,-6.022313930622485989e-02,-4.608534045373643551e+01,2.259527209816804714e+02,1.612056621889822168e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.500000000000000111e-01,4.169008338016676196e-02,3.712654006008557772e-01,3.362015450251988891e-01,4.612366800160331848e-01,1.176537894885147182e+02,1.065420740529324490e+02,4.469449045984737268e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,4.020008040016080121e-03,4.616899610310421509e-01,-1.919535563815965573e-01,-4.301831651178684712e-01,1.154222594127800505e+02,-4.798829311862086655e+01,-1.075455761878837677e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,4.270008540017080148e-03,2.215350414815837332e-01,4.493008205972478519e-01,4.900963862231156876e-01,5.212578786152935351e+01,1.057176287048482664e+02,1.153165661247869593e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,5.920011840023680152e-03,1.167440150777752650e-01,4.870390817559200891e-01,1.668165583129119500e-01,1.978708162538072557e+01,8.254883180978940516e+01,-1.413696819320298914e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,8.260016520033041168e-03,4.916974661903362742e-01,9.389559513083535480e-02,-2.606091431362123623e-01,5.967190325186989952e+01,1.139507370626746763e+01,-1.532991893634858513e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,8.760017520035041222e-03,3.148799672927133364e-01,-3.888759992448360681e-01,-3.873152168452276278e-01,1.149937140724180722e+02,-1.420169591964443043e+02,-3.512567868270101457e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,1.552003104006208049e-02,6.414095073249248546e-02,1.429011041609573596e-01,-5.008090369809611309e-01,-4.404547939278736379e+01,-9.812993986912550781e+01,-1.249869427112889610e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,2.135004270008540248e-02,-4.656880313900422230e-01,-1.821353241159185954e-01,-1.450887721349778392e-01,-1.679403995140446852e+02,-6.568319784029105790e+01,-4.591213359265923089e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,4.581209162418325431e-01,1.223789210883691192e-01,-6.875050637602493110e-03,-5.000211900915328966e-01,-1.585871649863846926e+02,8.909171449287644151e+00,-9.693772250348317243e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,4.000008000016000323e-04,-3.602565202273137757e-02,2.820225903814235248e-03,-5.011920633209134834e-01,-9.480415781954556564e+01,7.421632272006394082e+00,-1.347156866757524085e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,6.200012400024800365e-04,4.598207330677912125e-02,7.161081563589057064e-02,-5.004620674028010807e-01,7.663663557105414270e+01,1.193511206904322535e+02,-8.410327746444244212e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,1.120002240004479982e-03,1.620073910550043905e-01,-6.435925097027936359e-02,-5.001298928625260709e-01,1.472791518547474254e+02,-5.850829295616114933e+01,-4.557253872976532705e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,3.460006920013840130e-03,-3.995187440049676186e-01,-3.016435222729476062e-01,-2.840429669918810296e-01,-1.161389374905459704e+02,-8.768689505404115891e+01,7.754986032432495335e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,4.050008100016200090e-03,-1.895258616502907556e-01,4.629844637328834889e-01,-1.257907007597356026e-02,-4.702865573165442470e+01,1.148842525468864721e+02,1.085409565960721636e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,4.180008360016720242e-03,2.984848531133794114e-01,4.023893038089366159e-01,1.856375206030742853e-02,7.175102311146032719e+01,9.672800457459841539e+01,1.126352920511543516e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,9.540019080038160404e-03,4.098089089063957635e-01,2.868473617435065570e-01,2.352146165434285396e-01,4.169946390110684575e+01,2.918770418649666709e+01,-1.385197025655395748e+02,1.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,9.478018956037913278e-02,-1.126362580889388593e-01,4.875033690244676698e-01,2.186710628595160688e-02,-3.554408038406982939e+01,1.538390854783928035e+02,9.846998734292833433e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,4.500000000000000111e-01,5.470010940021880624e-03,7.806508343932055949e-02,4.943329748420293157e-01,-2.656979697544614022e-02,1.432383987323914809e+01,9.070311672955563154e+01,-8.744382455703693324e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,4.500000000000000111e-01,7.690015380030760898e-03,2.552487450927888937e-02,4.997494959021230865e-01,-3.839616370045198512e-01,3.327877895636273564e+00,6.515625767967767956e+01,-1.087301133091593215e+02,0.000000000000000000e+00,0.000000000000000000e+00
