5.000000000000000000e-01,4.499999999999999833e-02,1.440002880005760008e-04,-2.875136144807319705e-03,-2.574298369227762118e-03,5.503811216370457782e-02,-1.610466297502498279e+01,-1.441956329909653434e+01,4.251773158884082449e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,2.680005360010719864e-04,1.599251694857378725e-02,2.580066789008241337e-03,5.501931671399327983e-02,5.142983942691392230e+01,8.297156795024822173e+00,2.094826292614428098e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,5.189010378020755300e-03,2.109316841844477344e-03,3.921813288111716464e-03,5.501995536174305451e-02,-6.338741511298298548e+01,-1.178550334201543421e+02,1.250309234646965990e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.510007020014039680e-04,-6.644501904270463336e-04,-1.480786387716824786e-03,5.501842737990225024e-02,-9.546482864132671553e-01,-2.127518673249840120e+00,4.764035879042816646e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.510007020014039680e-04,-3.640652431916285695e-04,-1.291335392684998242e-03,5.502632632050041828e-02,-5.230704506716192803e-01,-1.855325105737765101e+00,4.765842675531955308e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,6.880013760027519796e-04,1.390055967913512470e-02,-1.156781503934501028e-02,5.503293097805526946e-02,5.927486426003534348e+01,-4.932755817534185638e+01,6.059435661718708843e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.472004944009887923e-03,1.131922217317955781e-03,3.233495756238063262e-02,5.501155971670534939e-02,1.799451714286789406e+00,5.140388087344285140e+01,1.924981871568270364e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,4.374008748017495576e-03,-1.088289829530033476e-02,1.192977529628168809e-03,5.502634524626863477e-02,-1.379309204283507917e+01,1.511991422202052071e+00,4.563448223189973163e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.499999999999999833e-02,3.710007420014839832e-04,1.906941845015612189e-02,-2.141280454488295529e-02,5.501683820845561929e-02,3.906276752887090709e+01,-4.386307890113224772e+01,1.690430612161409485e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.499999999999999833e-02,2.628005256010511933e-03,1.316631753807183565e-02,2.123840534243453051e-02,5.503088709710689252e-02,2.615774608036470550e+00,4.219469965636535314e+00,6.091780412624741814e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,2.898005796011591650e-03,7.258285846694524125e-03,3.164564093727562089e-02,5.500148774225448872e-02,2.996571599803084407e+00,1.306485179739518721e+01,5.963183100755968979e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,1.382702765405530686e-02,3.024495506575281684e-02,-2.877755222866512641e-02,5.509423398051740278e-02,1.649677577353184006e+02,-1.569639714773302615e+02,2.193545631415039452e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,2.689105378210756084e-02,-2.874980306690849696e-02,-8.215672287520743577e-03,5.511259153430618507e-02,-1.530203408052552732e+02,-4.372777686353440885e+01,1.469412062915938009e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-4.499999999999999833e-02,2.019004038008075878e-03,-2.379506819439829342e-03,-2.720353813334084811e-02,5.500437763410077202e-02,-1.726298974627397786e+00,-1.973578709762921335e+01,5.781992444341359061e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-4.499999999999999833e-02,9.452018904037807687e-03,-4.448068949056608462e-02,2.726210388114055395e-03,5.503948427415131239e-02,-5.421979572001821346e+00,3.323117784958977139e-01,6.087788407588976014e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,4.499999999999999833e-02,1.650003300006599788e-03,-2.624188873029642197e-02,2.815145284640432899e-02,5.506269154271171279e-02,-1.410853353934153098e+01,1.513518027405287825e+01,6.680061023867115466e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,4.499999999999999833e-02,1.711003422006843753e-03,-2.669644625113717570e-02,-7.111047339270654653e-03,5.500266814838470492e-02,-1.365066233470445844e+01,-3.636083438272359025e+00,6.849003025164658709e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,4.499999999999999833e-02,2.505005010010019975e-03,2.419340134142285506e-02,-1.532102881299928290e-02,5.505438229403193662e-02,-1.288167870807708937e+02,8.157619834476716392e+01,1.354916781259269669e+02,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,4.499999999999999833e-02,4.221008442016883216e-03,3.964494860304794421e-02,-1.344763083664223457e-03,5.502131131953882232e-02,6.416464710397734450e+01,-2.176475231831620949e+00,2.772376140434300495e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,5.310010620021239419e-04,5.105662885870483267e-03,2.977157435736429644e-02,5.500950422626652014e-02,4.190374040069843709e+00,2.443444369669531113e+01,6.538994307578956011e+01,3.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,6.188012376024751814e-03,-8.571266416340922803e-03,1.285611853898658424e-02,5.501558114208991712e-02,-8.631804892641719107e+01,1.294692073666429337e+02,1.390058822416967814e+02,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,6.478012956025911220e-03,-1.051723590828611624e-02,1.835828621744298172e-02,5.508409852768543502e-02,-6.162781471869891448e+01,1.075739929604516476e+02,1.023704331320324314e+02,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,-4.499999999999999833e-02,3.189006378012755518e-03,-2.414535812322281803e-04,-1.383051317580119425e-04,5.505178076875312521e-02,-3.567858990606539038e+01,-2.043677319971951789e+01,5.656697315851094032e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,-4.499999999999999833e-02,7.173014346028691070e-03,-1.500695952598535624e-02,4.069756570424731650e-03,5.502842349903996899e-02,8.011328353567336080e+00,-2.172602394795750236e+00,6.943734114770754218e+01,3.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000444e-01,4.499999999999999833e-02,2.200004400008799717e-03,-1.829367274182793802e-03,3.858015035295322016e-03,5.505625272979874918e-02,-1.292049942240028138e+01,2.724848188695553475e+01,6.961588494614700551e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,4.499999999999999833e-02,4.444008888017775792e-03,2.817125135397892041e-02,-1.104543131794201959e-02,5.501715584020931693e-02,6.231019181163205900e+01,-2.443068415439376295e+01,2.223949678307399225e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,1.227002454004907928e-03,-2.086898387718546036e-02,-2.972621995424694352e-02,5.504238688149309944e-02,-2.597322680900090219e+01,-3.699681103735872512e+01,5.413539517924158417e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,5.594011188022375743e-03,1.378196918202962600e-03,8.185450529504482292e-04,5.506130641056821567e-02,-1.294718504549876172e+02,-7.689651695363980366e+01,1.330489414870393148e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,5.634011268022535122e-03,-8.572174630311610311e-03,-3.750917994330977417e-02,5.506634750190331912e-02,2.565559277165692720e+01,1.122609241325501443e+02,9.103137359471618595e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,8.028016056032111908e-03,-2.242636736539701386e-02,-1.429429890720395127e-02,5.502547857119206159e-02,-2.912162220864636719e+00,-1.856177443857815579e+00,7.044208589696053480e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,-4.499999999999999833e-02,9.380018760037518982e-04,2.744262696091577525e-02,1.748903091866348125e-02,5.503755921332062484e-02,-2.231530303864535725e+01,-1.422141638838196975e+01,6.537424657478027257e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,-4.499999999999999833e-02,1.969003938007875786e-03,-5.499000252223499446e-03,-3.848651670463913363e-04,5.509433046885511137e-02,-1.251656277351961677e+02,-8.760117842745748007e+00,1.037745656793899371e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,-4.499999999999999833e-02,4.253008506017011241e-03,2.079869961100004518e-03,1.315957860966874811e-03,5.502611378952836085e-02,1.009128398053070441e+01,6.384872482313458164e+00,6.950836597149559282e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,-4.499999999999999833e-02,7.343014686029371470e-03,1.638379572830077693e-02,1.361863801443911936e-03,5.502992713527551233e-02,2.034318543759015441e+00,1.690978593297641219e-01,7.049713826103136682e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,-4.499999999999999833e-02,1.385202770405540712e-02,-3.675649793371261326e-02,7.940585798475405807e-04,5.503353076920120684e-02,-1.070881114622188903e+02,2.313447648347215058e+00,8.061762901219421451e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000089e+00,4.499999999999999833e-02,3.960007920015839750e-04,2.141702490724503236e-02,3.300907321998804850e-02,5.518731861329553151e-02,-1.384100991822707556e+02,-2.133251055214432199e+02,2.465546963011411776e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000089e+00,4.499999999999999833e-02,5.493010986021971097e-03,3.746716189160109040e-02,-1.541928308898249389e-02,5.501448201342235000e-02,8.559362289709840255e+00,-3.522530758749618851e+00,6.156352026549581780e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000089e+00,4.499999999999999833e-02,5.798011596023191355e-03,-1.571777981934504784e-02,-2.617917040102658854e-02,5.511596793002155464e-02,-1.018581571473903580e+02,-1.696525898278590034e+02,1.878332970469540442e+02,3.000000000000000000e+00,1.000000000000000000e+00
