5.000000000000000000e-01,0.000000000000000000e+00,2.496004992009983724e-03,4.999776862249153547e-02,1.104330949097717023e-03,5.450369937036923795e-02,3.181506532430963219e+01,7.027185863128987409e-01,3.552955501740581212e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,6.030012060024119965e-04,-1.363408619181887167e-02,4.813715028660812967e-02,5.328288967087688871e-02,-9.513229585985708781e+00,3.358785883034754249e+01,6.059538044153723746e+01,3.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,8.676017352034702881e-03,4.191379624766073536e-02,-2.734187795849057218e-02,5.433208180793851899e-02,6.946141097856744295e+01,-4.531217861008028081e+01,4.458290273981276641e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,1.074702149404298777e-02,-4.599943977463739897e-02,1.977516880625825729e-02,5.015019190670281374e-02,-1.085631374865462959e+02,4.667131557365593153e+01,9.525607901588679738e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,2.450004900009799744e-03,1.945384094081262574e-02,-4.606199998175627974e-02,5.201045243510037108e-02,4.060333103892621409e+01,-9.613888790725245315e+01,7.692400607405593860e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,-4.499999999999999833e-02,4.727009454018907438e-03,4.495509303354870700e-02,2.189353247673683431e-02,5.444746144596109005e-02,3.102947029957164560e+01,1.511162962631736661e+01,6.150466788775867855e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.699999999999999956e+00,4.499999999999999833e-02,1.475002950005899899e-03,2.937410973400609096e-02,-4.050987653955290257e-02,5.334333151927166811e-02,2.472506214153514037e+01,-3.409836838822764804e+01,3.058961319064823314e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.699999999999999956e+00,4.499999999999999833e-02,2.670005340010679802e-03,3.375694893536019398e-02,3.692354743745977774e-02,5.400865463054460580e-02,7.593102024460206678e+01,8.305379237160678940e+01,9.976823343578155345e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000089e+00,0.000000000000000000e+00,1.365002730005459870e-03,4.037815133773994120e-02,-2.970459834918460704e-02,5.463550452138431907e-02,1.523594442742846695e+02,-1.120847772107478022e+02,1.835074060769684081e+02,3.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000178e+00,0.000000000000000000e+00,3.456006912013823585e-03,-1.648070082097270392e-02,4.723753476913585686e-02,5.447722478342725133e-02,-1.294028204522055070e+01,3.708986830557826408e+01,4.490861359266427399e+01,3.000000000000000000e+00,1.000000000000000000e+00
