5.000000000000000000e-01,4.500000000000000111e-01,1.000000000000000000e+00,9.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01
5.000000000000000000e-01,-4.500000000000000111e-01,4.000000000000000000e+00,2.600000000000000000e+01
5.999999999999999778e-01,4.500000000000000111e-01,4.000000000000000000e+00,3.600000000000000000e+01
5.999999999999999778e-01,0.000000000000000000e+00,6.000000000000000000e+00,4.400000000000000000e+01
5.999999999999999778e-01,-4.500000000000000111e-01,1.000000000000000000e+01,5.000000000000000000e+01
6.999999999999999556e-01,4.500000000000000111e-01,1.100000000000000000e+01,5.900000000000000000e+01
6.999999999999999556e-01,0.000000000000000000e+00,1.100000000000000000e+01,6.900000000000000000e+01
6.999999999999999556e-01,-4.500000000000000111e-01,1.100000000000000000e+01,7.900000000000000000e+01
8.000000000000000444e-01,4.500000000000000111e-01,1.200000000000000000e+01,8.800000000000000000e+01
8.000000000000000444e-01,0.000000000000000000e+00,1.200000000000000000e+01,9.800000000000000000e+01
8.000000000000000444e-01,-4.500000000000000111e-01,1.200000000000000000e+01,1.080000000000000000e+02
9.000000000000000222e-01,4.500000000000000111e-01,1.200000000000000000e+01,1.180000000000000000e+02
9.000000000000000222e-01,0.000000000000000000e+00,1.200000000000000000e+01,1.280000000000000000e+02
9.000000000000000222e-01,-4.500000000000000111e-01,1.200000000000000000e+01,1.380000000000000000e+02
1.000000000000000000e+00,4.500000000000000111e-01,1.200000000000000000e+01,1.480000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.580000000000000000e+02
1.000000000000000000e+00,-4.500000000000000111e-01,1.200000000000000000e+01,1.680000000000000000e+02
1.100000000000000089e+00,4.500000000000000111e-01,1.200000000000000000e+01,1.710000000000000000e+02
1.100000000000000089e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.750000000000000000e+02
1.100000000000000089e+00,-4.500000000000000111e-01,1.200000000000000000e+01,1.770000000000000000e+02
1.199999999999999956e+00,4.500000000000000111e-01,1.200000000000000000e+01,1.870000000000000000e+02
1.199999999999999956e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.970000000000000000e+02
1.199999999999999956e+00,-4.500000000000000111e-01,1.200000000000000000e+01,2.060000000000000000e+02
1.300000000000000044e+00,4.500000000000000111e-01,1.200000000000000000e+01,2.160000000000000000e+02
1.300000000000000044e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.260000000000000000e+02
1.300000000000000044e+00,-4.500000000000000111e-01,1.200000000000000000e+01,2.360000000000000000e+02
1.399999999999999911e+00,4.500000000000000111e-01,1.200000000000000000e+01,2.460000000000000000e+02
1.399999999999999911e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.560000000000000000e+02
1.399999999999999911e+00,-4.500000000000000111e-01,1.200000000000000000e+01,2.660000000000000000e+02
1.500000000000000000e+00,4.500000000000000111e-01,1.400000000000000000e+01,2.740000000000000000e+02
1.500000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,2.810000000000000000e+02
1.500000000000000000e+00,-4.500000000000000111e-01,1.700000000000000000e+01,2.910000000000000000e+02
1.600000000000000089e+00,4.500000000000000111e-01,1.900000000000000000e+01,2.990000000000000000e+02
1.600000000000000089e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.070000000000000000e+02
1.600000000000000089e+00,-4.500000000000000111e-01,2.100000000000000000e+01,3.170000000000000000e+02
1.699999999999999956e+00,4.500000000000000111e-01,2.400000000000000000e+01,3.240000000000000000e+02
1.699999999999999956e+00,0.000000000000000000e+00,2.700000000000000000e+01,3.310000000000000000e+02
1.699999999999999956e+00,-4.500000000000000111e-01,2.900000000000000000e+01,3.390000000000000000e+02
1.800000000000000044e+00,4.500000000000000111e-01,3.400000000000000000e+01,3.440000000000000000e+02
1.800000000000000044e+00,0.000000000000000000e+00,4.100000000000000000e+01,3.470000000000000000e+02
1.800000000000000044e+00,-4.500000000000000111e-01,4.500000000000000000e+01,3.530000000000000000e+02
1.899999999999999911e+00,4.500000000000000111e-01,4.800000000000000000e+01,3.600000000000000000e+02
1.899999999999999911e+00,0.000000000000000000e+00,5.300000000000000000e+01,3.650000000000000000e+02
1.899999999999999911e+00,-4.500000000000000111e-01,5.600000000000000000e+01,3.720000000000000000e+02
2.000000000000000000e+00,4.500000000000000111e-01,5.900000000000000000e+01,3.790000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.840000000000000000e+02
2.000000000000000000e+00,-4.500000000000000111e-01,7.000000000000000000e+01,3.880000000000000000e+02
2.100000000000000089e+00,4.500000000000000111e-01,7.300000000000000000e+01,3.950000000000000000e+02
2.100000000000000089e+00,0.000000000000000000e+00,7.700000000000000000e+01,4.010000000000000000e+02
2.100000000000000089e+00,-4.500000000000000111e-01,8.200000000000000000e+01,4.060000000000000000e+02
2.200000000000000178e+00,4.500000000000000111e-01,8.400000000000000000e+01,4.140000000000000000e+02
2.200000000000000178e+00,0.000000000000000000e+00,8.500000000000000000e+01,4.230000000000000000e+02
2.200000000000000178e+00,-4.500000000000000111e-01,8.600000000000000000e+01,4.320000000000000000e+02
