5.000000000000000000e-01,4.499999999999999833e-02,1.760003520007039708e-04,1.233792714841362888e-02,-5.040791754072320406e-03,5.502392570759050833e-02,5.528425948247208765e+01,-2.258697396872470264e+01,3.593715716153194961e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,2.260004520009039816e-04,-2.581074761354760702e-02,-2.558951744343936074e-02,5.500745758636516741e-02,-5.917952284337175684e+01,-5.867228081762377201e+01,6.833455191610431712e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,2.988005976011951555e-03,-4.501185375986854059e-02,-1.555308604476205239e-02,5.501724065390394686e-02,1.988821121377855494e+00,6.872035573900715510e-01,4.765095819135620303e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.870007740015479411e-04,-1.867911166747239157e-02,7.401977402338847691e-03,5.502846832148523132e-02,-2.489619713423692815e+01,9.865623797982957299e+00,3.947011920512009908e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,9.710019420038839503e-04,-1.034689397629597225e-02,1.832364882579765736e-02,5.500514841755014400e-02,-1.270980068198139357e+01,2.250819665070989117e+01,4.008595171495598208e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.106002212004423809e-03,4.582560482242921396e-02,1.851793410544013557e-02,5.500654773159114469e-02,4.814195795271841405e+01,1.945396265973489136e+01,2.051982709359808865e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.116006232012463652e-03,3.723248138800136497e-03,-7.128001368126836435e-03,5.501430129211246772e-02,-1.773302493608464303e+01,3.394912756105487972e+01,2.842600990635036950e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.000302000604001186e-02,-1.119685716269122437e-02,-1.536920439701672768e-02,5.504528918166250867e-02,-4.709195016807405665e+01,-6.464008579109234631e+01,6.419463363066763861e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,5.970011940023879377e-04,2.221395035525747935e-02,1.125719249923404393e-02,5.500689748195006917e-02,1.748073897129750520e+01,8.858579427867676159e+00,4.348552414624924012e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,1.683003366006731840e-03,-3.100102924790717335e-02,-2.309415504332378022e-02,5.503294994678352425e-02,-1.702423066344535130e+01,-1.268216675294581997e+01,4.271275794776997969e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,2.000004000007999782e-03,-2.282739038643386703e-02,1.497083286333003582e-02,5.501200470936026821e-02,-6.670944082553327803e+01,4.374989309329365739e+01,6.394654929074315675e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,5.299010598021195763e-03,-2.980209939967586041e-02,-4.418832670361408019e-03,5.500178481726832047e-02,-3.593023617390161917e+01,-5.327467012634349075e+00,3.091403723963354011e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.499999999999999833e-02,1.400002800005599977e-04,-2.758402633205230946e-03,-6.524726630010151476e-03,5.502160836340441036e-02,-1.407213841074000271e+01,-3.328624150965714534e+01,4.929123765807222668e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.499999999999999833e-02,2.600005200010399803e-04,8.929463604761544993e-03,-1.753542291257234598e-02,5.500213164766525747e-02,2.524925524727809290e+01,-4.958375873242908938e+01,2.528934642447023862e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.499999999999999833e-02,2.344004688009375826e-03,8.944502644490731624e-03,-5.480894204058308489e-03,5.505628502526368345e-02,1.883739752863069272e+00,-1.154293167969650646e+00,6.107981822976118025e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.499999999999999833e-02,3.201006402012803852e-03,-3.412473907592002056e-03,3.015326531485280296e-03,5.521719987316725531e-02,-1.760016738175611124e+02,1.555184101092257265e+02,2.267750868290643780e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.499999999999999833e-02,3.835007670015339737e-03,-9.975127095521334197e-03,-1.966908160064298472e-02,5.501980127821383404e-02,-2.822310187173761697e+00,-5.565066875064512253e+00,6.080040837887718652e+01,3.000000000000000000e+00,1.000000000000000000e+00
