5.000000000000000000e-01,4.499999999999999833e-02,5.000010000019999455e-04,-3.158537397543023650e-02,-1.390342022720704625e-02,-5.010118701423009469e-02,-6.342431888490341407e+01,-2.791845867543503346e+01,-1.909658570519207785e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,5.120010240020479546e-04,-3.795972542423176055e-02,3.267638608030717234e-02,-3.538120982639293699e-02,-7.443068530349144396e+01,6.407121711281413923e+01,-1.778341793450735793e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,5.260010520021039110e-04,1.942832315276413939e-03,5.002257181222329735e-02,-4.894560340379044971e-02,3.707687842770601705e+00,9.546273237992305383e+01,-1.792851441079831716e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,1.249002498004995890e-03,-2.874861485118047205e-02,1.286303256711751955e-02,-5.008953261984125382e-02,1.415940741762364610e+02,-6.335363275302342601e+01,-1.311772788846072331e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,1.641803283606567063e-02,-1.417258696634585494e-02,-4.459280609167220327e-02,-5.001099443136376721e-02,-6.141795128950798954e+01,-1.932462153102040645e+02,-1.240075191600995197e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,2.241804483608967127e-02,-4.795705877039619508e-02,1.452340603292476273e-02,2.235733185315367383e-02,-1.465668632776949494e+02,4.438658501859893590e+01,7.086622311072289904e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,5.225310450620900687e-02,5.005396064666155220e-02,-3.305506236385421593e-04,3.479642350463284239e-02,2.025394527187022220e+02,-1.337547349753255732e+00,-1.568515794935562369e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.660005320010639849e-04,5.184806923468603806e-03,1.832387325127569216e-02,-5.013703099525519680e-02,1.963938088581346975e+01,6.940847198306514088e+01,-1.899126163681563639e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.280002560005119886e-03,-2.283353610607134418e-02,1.785512564479968881e-02,-5.013775787474331058e-02,8.916673017374050403e+01,-6.972565104206111641e+01,-1.686940157127235125e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.567003134006267860e-03,-4.932468059274360342e-03,-4.114031343459272072e-03,-5.003255446220998548e-02,-1.092824573649470068e+02,-9.114939001871070445e+01,-1.449799169950653663e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,6.872013744027487790e-03,-4.941242828729241338e-02,8.256458989498413267e-03,-3.973959766239039404e-02,-1.508547383687800050e+02,2.520673449747620865e+01,7.128467132781972282e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,3.900007800015599569e-05,-3.062928654747877795e-03,-4.580658360693662043e-03,-5.011223552526621050e-02,-8.278168997001539253e+01,-1.238013297128902792e+02,-1.381682513728426045e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,7.800015600031199139e-05,-2.902459713111552909e-03,1.430114972417295162e-02,-5.004277371591513146e-02,-3.819018300252801623e+01,1.881726463404409628e+02,-6.635215303115096219e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,2.610005220010439540e-04,2.061431827738522890e-02,4.572701195027996379e-02,-2.910858419166190841e-02,7.959180327702161151e+01,1.765518165878601735e+02,6.135669507917622667e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,2.950005900011799798e-04,-5.012743238409739233e-02,-1.229713177576216435e-03,-1.292610980981379575e-02,-1.710830448096689622e+02,-4.196964908361317192e+00,1.094669830798826524e+02,0.000000000000000000e+00,0.000000000000000000e+00
