5.000000000000000000e-01,4.500000000000000111e-01,3.500007000014000486e-04,9.453290787664842681e-03,4.271712173499267462e-02,5.007957525493812456e-01,2.864627842752506481e+01,1.294455645477248140e+02,1.539262150238680249e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.500000000000000111e-01,3.592007184014368165e-02,-1.846645516035741452e-01,-6.914422311195745317e-03,5.012101342300401274e-01,-1.297525391518230435e+02,-4.858343649905302541e+00,1.562392978767972807e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.530005060010120238e-03,-7.848457415365001077e-02,-5.606665520846959572e-02,5.007026467687210047e-01,-3.126869210537913801e+01,-2.233726815743387206e+01,1.994827272364262285e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.177004354008708203e-02,-1.729806482824323421e-01,2.468197336297530131e-01,5.007960060570988414e-01,4.271820743183815949e+01,-6.095304118788979508e+01,1.514394844233578965e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.226004452008904094e-02,2.250857221830863605e-02,-6.331860675350174661e-02,5.000255955222883131e-01,6.713967257406886802e+01,-1.888698440774540757e+02,3.302256024607297036e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.974005948011896119e-02,3.650238058781643535e-02,5.075712601776688482e-02,5.000693593876665011e-01,-9.011821571997293745e+01,-1.253107758490101418e+02,6.819056071203814895e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,6.203012406024812492e-02,-2.827333443393703627e-01,-9.551007802638645031e-03,5.004066833275172543e-01,-3.307089989012741871e+00,-1.117167215026898114e-01,1.687100666641836995e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,6.320012640025280889e-03,1.723099480822052054e-01,-8.256110312697580167e-02,5.014441289804340007e-01,2.572445707685752936e+01,-1.232569318977836126e+01,1.663140568747782311e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,2.609005218010436097e-02,2.675086044864496970e-02,-3.051022786703064815e-01,5.001562735035561813e-01,-8.893802831522339858e+00,1.014367188356897742e+02,1.757883257313856973e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,6.505013010026020059e-02,8.356049825835881739e-02,-3.844941947635997781e-02,5.004733552835424204e-01,-1.575140188230726324e+02,7.247829667565559930e+01,1.058596878211954078e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,7.801015602031204088e-02,-3.574829939785566513e-01,-6.011799128371661527e-02,5.004724830420241855e-01,-6.801485559948417858e+01,-1.143807276141467888e+01,1.910842563627010122e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,3.271206542413084839e-01,-1.018706208029423743e-01,-1.925702902865484567e-01,5.029259874635082506e-01,-1.637490491869552329e+02,-3.095416685158476753e+02,4.048454504840178743e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.500000000000000111e-01,6.011412022824046408e-01,-1.030472466405927753e-02,1.042208843659777617e-01,5.000281015561190978e-01,-1.998666049324922511e+01,2.021429489905724779e+02,2.967270820624056338e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.500000000000000111e-01,1.251002502005004076e-02,7.032277404976423896e-02,-9.562812238460950687e-02,5.010333947512719543e-01,5.630314924276658139e+00,-7.656359577931457494e+00,1.646235247886539526e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.500000000000000111e-01,3.754007508015016342e-02,-1.107096955408682776e-01,-7.137091376835646983e-02,5.017735348681682250e-01,-2.233576710495437379e+00,-1.439913731321853518e+00,1.860621456987385614e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.500000000000000111e-01,8.566017132034264847e-02,-9.156047962820386410e-02,-4.093016117391997111e-01,5.000921926574428689e-01,4.042298155951948502e+01,1.807023245269123777e+02,1.840751886874218712e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,6.120012240024480521e-03,-2.152275503167417475e-02,8.326198209024160413e-02,5.001575090440435467e-01,4.431180291533349447e+01,-1.714226889305333259e+02,5.724430208075022364e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,5.229010458020916241e-02,3.894994702820526733e-01,1.776442001645620050e-01,5.011639540245401703e-01,-1.942875855007088504e+01,-8.861132135347013161e+00,1.635091094723980518e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,1.935003870007740226e-02,7.734700589334513043e-02,-2.405734521856442987e-01,5.015398781849002008e-01,4.162953336149910477e+00,-1.294809079935601659e+01,1.855834072396199019e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-4.500000000000000111e-01,1.939003878007755990e-02,2.517928967653087699e-02,1.028601079210878389e-03,5.004243242077995868e-01,1.499538016972657033e+02,6.125774167542658688e+00,6.831952465700486243e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,4.500000000000000111e-01,7.565015130030260104e-02,-9.609621786468433569e-02,-1.541762574175198630e-01,5.005174320371909014e-01,-5.153618902853455808e+01,-8.268438573898495747e+01,7.997039635263016066e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,1.755003510007020068e-02,1.889820236846992754e-02,3.838122240822097742e-01,5.008896289403960145e-01,-4.257331673178939901e+00,-8.646409358302923920e+01,9.161760947167621794e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,2.562005124010248089e-02,-1.004678776840060850e-01,-1.941085132472404329e-01,5.007250738486879182e-01,4.707686633768317108e+01,9.095464882704368392e+01,7.347769205675923843e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,6.693013386026772094e-02,-2.624256505200213765e-02,2.108451022170117206e-01,5.000767157520539241e-01,-2.674962854871082985e-01,2.149190886807252898e+00,1.260288067930668774e+02,2.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,3.385406770813542132e-01,4.140873109650251155e-02,6.900943848824432625e-02,5.000039793197071925e-01,6.516684296687000710e+01,1.086033578453649113e+02,6.102742725558788273e+00,0.000000000000000000e+00,1.000000000000000000e+00
