5.999999999999999778e-01,0.000000000000000000e+00,5.220010440020879080e-04,1.172386314530519252e-02,4.862906412869917594e-02,5.483153516189179927e-02,1.009511597807212802e+01,4.187323207375567335e+01,4.336295806608995917e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-4.499999999999999833e-02,1.830003660007319816e-03,4.883807342216273106e-02,-1.087756925518670176e-02,5.366854701123611321e-02,5.643160836581941453e+01,-1.256885632802723585e+01,1.982731678788115914e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,5.282010564021127723e-03,3.172119286882669337e-02,-3.870354982518346004e-02,5.331890993769639042e-02,4.636580574344621652e+01,-5.657168317083447562e+01,1.939406429817590904e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000089e+00,-4.499999999999999833e-02,6.560013120026239554e-04,4.605839085865331278e-02,-1.963103376420382781e-02,5.003748774561155022e-02,7.060414680699655321e+01,-3.009293994040028863e+01,1.630454450991290400e+02,2.000000000000000000e+00,1.000000000000000000e+00
1.699999999999999956e+00,4.499999999999999833e-02,1.497002994005987861e-03,8.610816398846976149e-04,5.005332540849434519e-02,5.477042299606980219e-02,3.383472935318486030e+00,1.966759758865664764e+02,1.896922125977810936e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.699999999999999956e+00,4.499999999999999833e-02,2.670005340010679802e-03,-3.965359633744730550e-02,-3.057868528979281950e-02,5.401023911971361557e-02,-8.913368793567812531e+01,-6.873502642507459370e+01,9.979762683989544314e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00,1.068302136604273173e-02,-2.461369607552145802e-02,4.361868545452592810e-02,5.152607960881343957e-02,-5.134966241851568469e+01,9.099831111740246570e+01,9.602923952952311026e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000044e+00,-4.499999999999999833e-02,1.220702441404882682e-02,2.349175145914245144e-02,4.416998826364325337e-02,5.240627542362413793e-02,1.562680413596538997e+01,2.938204741712887369e+01,2.425621351675356152e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.126002252004503932e-03,3.248606669935280578e-02,-3.809531122206324949e-02,5.135108866358076979e-02,6.501695120667355354e+01,-7.624317877107952768e+01,9.399690336688223624e+01,3.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000089e+00,4.499999999999999833e-02,5.176010352020703371e-03,1.856242398377104877e-02,4.648756173185638468e-02,5.342175067771270935e-02,3.179166558063503345e+01,7.961875116797688179e+01,7.244602184443746751e+01,3.000000000000000000e+00,1.000000000000000000e+00
