5.999999999999999778e-01,0.000000000000000000e+00,3.646007292014583675e-03,-4.992881909352409053e-02,-3.240762251073605812e-03,5.096218121244773525e-02,-5.750323766525809788e+01,-2.023756988263541601e+01,4.409476886558589825e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,1.010802021604043088e-02,9.158623644965368724e-03,4.923600183334369412e-02,5.021835153791764927e-02,2.774643978793734433e+01,9.657243331134152697e+01,7.156875189327151077e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000089e+00,-2.500000000000000139e-02,1.100002200004399858e-03,-2.521962217919249821e-02,-4.317957044214782575e-02,5.354286681743786191e-02,-6.171543477434967429e+01,-2.234106998743697048e+01,2.078894812965792838e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.699999999999999956e+00,0.000000000000000000e+00,9.700019400038799224e-04,8.891342027541840332e-03,4.921107924573870501e-02,5.249922675518137877e-02,-2.809086404398731318e+01,8.581607101680592109e+01,7.378172421205484000e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00,1.133002266004531911e-03,-4.168341636649487009e-02,-2.762694116732989161e-02,5.250373423764132658e-02,-4.244373117970614118e+01,-1.758443895224405296e+01,2.036706158540757627e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.899999999999999911e+00,2.500000000000000139e-02,1.122612245224490352e-01,-1.535097960352885087e-02,-4.761153851998706915e-02,5.376287693818337932e-02,-2.178407997071672497e+01,-5.483376634095802871e+01,4.871739268903341014e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.899999999999999911e+00,-2.500000000000000139e-02,3.488006976013951349e-02,4.988986685863695120e-02,3.502306386874745082e-03,5.174797459338630751e-02,4.454659465906905780e+01,-2.190588707159329296e+00,2.968659720674392233e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000089e+00,0.000000000000000000e+00,4.218008436016871567e-03,-4.995525537488054724e-02,-2.929391963775311667e-03,5.056045179274541723e-02,-4.770196705183889918e+01,-2.120990621085712569e+00,1.336214073324379292e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000178e+00,0.000000000000000000e+00,2.254004508009015920e-03,-3.343683576733037094e-02,-3.723587044407151297e-02,5.249214367162917394e-02,-5.655413635890628399e+01,-1.755100502750961411e+01,7.313322662975680899e+00,3.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000178e+00,-2.500000000000000139e-02,5.000010000019999455e-04,4.756928358853401012e-02,-1.554042719659856631e-02,5.168461384252184126e-02,5.461613259512822083e+01,2.289152336170439028e+01,7.276607979143996374e+00,3.000000000000000000e+00,0.000000000000000000e+00
