5.000000000000000000e-01,4.499999999999999833e-02,3.000006000011999564e-05,7.389374490650763060e-04,2.510020361770885777e-03,5.005070415481861767e-02,2.639057039964922069e+01,8.964340506179151191e+01,1.803819304789403475e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,8.000016000031999290e-05,1.684593488157743466e-03,-1.492791735558718531e-02,5.004057287415986099e-02,2.159730921757392963e+01,-1.913831730737498447e+02,6.462259991043488583e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,5.516011032022063304e-03,-1.152460650151800742e-02,8.796884369706860218e-03,5.003534928202747756e-02,2.642468598587209527e+01,-2.017031185341329902e+01,1.654355778209110497e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,4.499999999999999833e-02,5.094010188020375862e-02,-1.774481957647432986e-03,-2.630566293995454871e-02,5.004903728007734087e-02,-1.664758592707116946e+01,-2.467907787251557181e+02,3.200826044966650556e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.570005140010279509e-04,2.227082934841099950e-03,1.267939356000377833e-02,5.017836554558465639e-02,8.733641100687206560e+00,4.972301255379059626e+01,1.967775105445246311e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.500007000013999944e-04,-4.938773144248315844e-02,-7.667603520260829475e-03,5.000047132981304265e-02,-1.419184846753448141e+02,-2.203329938233826368e+01,1.436792279565237038e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.647005294010587595e-03,2.646628778106355911e-02,-5.585123940065825528e-03,5.002718174069116508e-02,1.965797877546584971e+02,-4.148381094484561515e+01,3.009191911836586897e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.343006686013371906e-03,2.806511569672413484e-02,2.384119340483219912e-02,5.012958624528470603e-02,5.649358363734208410e+00,4.799105295643947500e+00,1.685796228999638799e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,4.850009700019399612e-04,2.043058409659844615e-02,1.323451998515482765e-02,5.005432296983289980e-02,4.229926135699869150e+01,2.740060769381976868e+01,1.967994469175719985e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.499999999999999833e-02,3.405006810013619899e-03,-8.633761670377687603e-03,-3.471662231024627565e-02,5.003045026950146690e-02,4.704452128873519712e+01,1.891674729626967633e+02,5.720597267787417195e+01,0.000000000000000000e+00,1.000000000000000000e+00
